CustomerID,Name,Region,JoinDate,OpenInvoices_num,RetentionCategory_Cat
1000,Robert Gomez,West,2/25/24,8,Recovered
1001,John Silva,East,12/1/20,0,Recovered
1002,Mark Marshall,Central,8/8/20,6,New
1003,David Brennan,North,5/21/20,2,Recovered
1004,Kerry Collins,North,9/12/23,4,Recovered
1005,Jessica Mora,South,8/5/21,3,AtRisk
1006,Hannah Ray,West,7/3/21,8,Recovered
1007,David Kim,West,5/20/20,3,AtRisk
1008,William Ramirez,EAST,9/15/23,0,AtRisk
1009,Zachary Bell Jr.,East,4/20/23,0,Recovered
1010,Mike Davis,East,3/23/22,3,AtRisk
1011,Amanda Myers,West,9/5/21,0,New
1012,Tara Miller,North,8/10/20,6,Loyal
1013,Alyssa Morgan,North,7/22/22,7,AtRisk
1014,Cindy Woods,East,4/2/24,0,New
1015,Jennifer Rodgers,North,2/12/23,4,Loyal
1016,Andrea Roberts,EAST,5/16/21,0,Loyal
1017,Brittney Burnett,North,7/3/20,4,Recovered
1018,Edwin Garrison,south-west,8/31/20,1,New
1019,Michelle Torres,Central,11/18/20,4,New
1020,Michelle Brewer,East,7/14/21,1,Recovered
1021,Aaron Burnett,South,2/13/24,5,Loyal
1022,Austin Gutierrez,EAST,11/25/21,2,Recovered
1023,Dustin Medina,east,6/14/21,0,AtRisk
1024,Andres Avila,Central,9/19/22,0,AtRisk
1025,Garrett Lewis,South,8/4/23,5,AtRisk
1026,Gary Walls,North,10/5/23,6,AtRisk
1027,Anthony Schroeder,east,10/4/20,5,AtRisk
1028,Haley Wagner,West,11/3/23,1,AtRisk
1029,Gina Powers,West,10/26/22,1,New
1030,Alice Robinson,EAST,8/6/21,5,AtRisk
1031,Jessica Frazier,West,10/20/21,5,Loyal
1032,Terri Long,east,10/23/22,4,Recovered
1033,Paul Perkins,east,3/16/22,7,Recovered
1034,Heather Smith,Central,9/16/22,1,Loyal
1035,Lorraine Rodriguez,East,9/26/22,6,Recovered
1036,Robert Bishop,south-west,9/14/20,1,AtRisk
1037,Lisa Sanders,West,6/3/20,8,New
1038,Jason Ford,EAST,10/9/23,8,New
1039,Brandy Good,West,5/21/23,0,New
1040,Angel Lee,Central,4/8/22,2,Loyal
1041,David Beltran,east,1/18/21,8,Loyal
1042,Christopher Dodson,North,10/30/23,5,New
1043,Eric Pena,West,6/30/22,2,Recovered
1044,Anita Huerta,East,4/8/22,1,AtRisk
1045,Dr. Susan Bailey,North,10/2/20,1,New
1046,Tyler Colon,Central,3/3/21,8,AtRisk
1047,Ashley Pearson,West,10/4/20,8,AtRisk
1048,Dr. Donald Proctor,North,3/17/24,3,AtRisk
1049,Rebecca Jordan,West,10/8/22,5,New
1050,Jeffrey Mclaughlin,EAST,3/28/22,2,Recovered
1051,Amy Nguyen,Central,2/13/24,8,New
1052,Brandon Hinton,south-west,11/10/22,3,Loyal
1053,Benjamin Cline,east,1/25/22,5,Loyal
1054,Laura Mcdonald,South,12/3/22,4,AtRisk
1055,William Benitez,east,11/4/20,8,Recovered
1056,Kristina Wilson,east,5/15/23,2,Loyal
1057,Kathy Hall,North,10/27/23,6,Recovered
1058,Steven Jackson,Central,6/26/20,5,New
1059,Steve Massey,West,8/6/20,1,New
1060,Mr. Christopher Thompson,South,4/10/23,8,New
1061,Taylor Kaufman,North,7/23/21,6,Recovered
1062,Ashley Harmon,South,2/13/24,2,Loyal
1063,Howard Case,south-west,2/15/21,8,New
1064,Joshua Cline,EAST,2/19/24,6,New
1065,Daniel Adams,Central,7/2/23,3,Recovered
1066,Derrick Myers,North,4/6/22,5,New
1067,Lawrence Pearson,east,4/29/23,2,Recovered
1068,Melissa Gutierrez,East,12/25/23,6,Loyal
1069,Virginia Warren,North,8/24/23,8,Recovered
1070,Brittany Johnson,East,6/4/21,7,Recovered
1071,Christopher Frost,east,8/21/20,3,Loyal
1072,Shannon Schmitt,EAST,8/23/22,7,AtRisk
1073,Matthew Clark,Central,8/21/23,7,AtRisk
1074,Alyssa Evans,West,10/27/21,3,Loyal
1075,Joseph Chavez,North,1/1/23,5,New
1076,Glenn Shelton,east,5/1/24,3,Loyal
1077,Amy Espinoza,North,5/29/21,2,Recovered
1078,Danielle Fuller,south-west,12/8/23,8,Loyal
1079,Zachary Thompson MD,EAST,9/5/22,5,New
1080,Thomas Parker,south-west,2/28/23,5,New
1081,Ryan White,South,9/4/20,2,New
1082,Connor Martin,Central,1/5/23,6,Loyal
1083,Jacqueline Bishop,South,6/5/20,4,Loyal
1084,Martha Mccall,North,5/31/22,0,New
1085,Steven Wright,Central,8/22/21,3,AtRisk
1086,Robert Rodriguez,EAST,3/1/23,4,AtRisk
1087,Carla Tran,EAST,7/22/20,8,Loyal
1088,Lindsay Torres,east,12/30/21,4,AtRisk
1089,Matthew Hernandez,North,4/12/23,5,AtRisk
1090,Nicholas Dunlap,South,10/11/20,5,New
1091,Brianna Thomas,south-west,5/23/23,2,Recovered
1092,Timothy Hill,West,9/7/23,6,New
1093,Christian Medina,East,2/4/23,5,New
1094,Robert Jones,West,11/18/23,8,Loyal
1095,Dr. Jason Scott,South,4/7/21,6,Recovered
1096,Patricia Rogers,South,1/10/24,5,New
1097,Laura Jones,EAST,12/7/23,5,Recovered
1098,Jeffrey Maxwell,West,1/27/22,8,New
1099,Lori Howard,EAST,2/27/21,5,Recovered
1100,Michael Simon,EAST,12/27/20,0,New
1101,Ryan Martin,south-west,11/14/20,2,Recovered
1102,Robert Hansen,Central,11/19/22,0,AtRisk
1103,Megan Chandler,East,6/25/23,6,Recovered
1104,David Herrera,West,4/1/21,4,AtRisk
1105,Taylor Clarke,Central,3/11/23,2,AtRisk
1106,Jennifer Ewing,east,5/16/23,7,New
1107,Emily Hoffman,West,6/9/23,4,Recovered
1108,Sharon Bautista,Central,7/31/22,8,Recovered
1109,Aaron Garcia,EAST,7/31/23,7,New
1110,Melissa Grimes,South,3/14/24,4,Recovered
1111,Ronald Chavez,south-west,6/24/21,8,New
1112,Joseph Flores,East,4/3/21,3,New
1113,Louis Jones,Central,7/4/21,6,New
1114,Grace Price,South,3/25/22,1,Recovered
1115,Gina Banks,West,9/16/23,8,New
1116,Melissa Rivera,Central,10/25/21,6,Recovered
1117,Amanda Lang,North,4/14/24,2,Loyal
1118,Briana Alvarado,South,3/18/22,5,New
1119,Cameron Hernandez,east,8/8/22,7,Loyal
1120,Daniel Meyer,South,3/15/24,8,AtRisk
1121,Stephanie Garrison,East,8/21/20,6,New
1122,Christopher Martinez,east,10/7/21,5,New
1123,Colleen Greene,south-west,8/21/22,1,Loyal
1124,Megan Novak,East,12/19/22,1,Loyal
1125,Debbie Andrews,West,5/22/21,6,Recovered
1126,Lee Luna,east,1/19/21,8,AtRisk
1127,George Edwards,Central,5/12/23,1,Recovered
1128,Vincent Day,North,7/3/22,4,New
1129,Karina Jones,East,11/5/23,2,AtRisk
1130,Mary Sandoval,North,10/6/20,3,Recovered
1131,Mark Gomez,West,6/11/20,5,New
1132,Scott Winters,West,9/20/22,1,Loyal
1133,Victor Wagner,south-west,6/12/21,1,Loyal
1134,Joseph Aguilar,West,12/5/23,2,New
1135,Christopher Chen,South,9/10/23,3,Loyal
1136,Scott Hernandez,South,2/9/24,5,Loyal
1137,Jessica Harmon,south-west,11/5/22,1,Loyal
1138,Bonnie Stewart,South,4/19/22,7,Recovered
1139,Heather Olson,Central,4/20/21,7,Recovered
1140,Carla Flores,EAST,9/30/20,4,Loyal
1141,David Palmer,North,9/16/22,3,AtRisk
1142,Marvin Hamilton,North,4/23/22,4,Recovered
1143,Miss Chelsea Castro DDS,Central,2/23/21,2,Recovered
1144,Brian Browning,EAST,5/3/23,6,New
1145,Stephanie Powell,east,2/3/23,7,New
1146,Jonathan Andrade,south-west,6/7/20,1,New
1147,William Palmer,south-west,8/14/23,0,AtRisk
1148,Dean Allison,West,6/23/21,1,Recovered
1149,Jordan Elliott,North,5/13/20,2,Loyal
1150,Bobby Hunter,North,12/6/20,3,Recovered
1151,Sabrina Lester,West,7/16/22,5,AtRisk
1152,Thomas Garcia,east,9/14/22,6,AtRisk
1153,Michelle Martinez,East,7/31/23,7,New
1154,Edward Castillo,North,10/1/20,0,Loyal
1155,Rachel Goodman,North,4/10/23,0,New
1156,Dennis Acevedo,East,6/18/23,1,New
1157,Cheryl Wu,West,12/10/21,0,AtRisk
1158,Kelly Gallagher,East,3/2/24,8,AtRisk
1159,Kelli Smith,North,1/28/22,5,Recovered
1160,Phillip Soto,West,4/21/23,7,AtRisk
1161,David Ellis,East,1/2/23,0,New
1162,Deborah Rice,east,1/14/22,3,Loyal
1163,Elizabeth Vaughn,West,5/1/23,4,New
1164,William Ramsey,North,5/4/23,7,New
1165,Richard Burnett,Central,7/24/22,6,AtRisk
1166,David Mccullough,south-west,12/15/21,2,New
1167,Terry Frederick,North,12/20/21,6,AtRisk
1168,Denise Gonzales,South,5/2/22,5,New
1169,Michael Edwards,south-west,9/26/23,0,Recovered
1170,Eric Davis,North,10/15/23,7,New
1171,Ronald Marquez,south-west,4/21/24,1,Recovered
1172,Eric Barr,EAST,2/1/23,0,AtRisk
1173,David King MD,North,9/14/22,3,AtRisk
1174,Deborah Saunders,West,12/25/21,0,New
1175,Teresa Lopez,West,10/20/21,6,New
1176,Ashley Williams,EAST,11/24/21,6,Recovered
1177,Katherine West,east,11/1/20,2,New
1178,Katherine Kerr,EAST,11/13/20,0,Recovered
1179,Desiree Miller,EAST,12/21/21,3,New
1180,Jennifer Smith,south-west,10/3/20,8,AtRisk
1181,Tiffany Smith,East,4/7/24,6,AtRisk
1182,James Gray,West,7/24/20,8,Recovered
1183,Kenneth Graves,East,5/8/20,1,Recovered
1184,Brittney Chen,EAST,7/20/23,3,Loyal
1185,Cameron Levine,east,7/26/21,6,New
1186,Timothy Williams,West,9/28/21,4,AtRisk
1187,Kayla Solomon,North,6/10/22,6,Recovered
1188,Ashley Todd,North,9/4/23,4,AtRisk
1189,Jennifer Farrell,North,11/18/22,2,AtRisk
1190,Elizabeth Robinson,south-west,12/27/23,5,AtRisk
1191,Kyle Smith Jr.,South,10/31/23,5,Loyal
1192,Gregory Medina,EAST,6/6/20,2,Recovered
1193,Nancy King,South,5/23/22,1,AtRisk
1194,Casey Brown,Central,2/9/24,5,AtRisk
1195,Michael Lee,south-west,8/22/23,0,AtRisk
1196,Dr. Elizabeth Johnston DDS,North,2/9/22,3,Recovered
1197,William Wilson,West,4/4/23,1,AtRisk
1198,Chris Allen,south-west,10/11/22,2,AtRisk
1199,James Cooley,West,7/23/20,6,Recovered
1005,Jessica Mora,South,8/5/21,8,Loyal